PRODUCT_TYPE,PRODUCT_CODE,PRODUCT_SUBTYPE,HSN_CODE
PET,,PET 08 MIC UNTREATED,39206220
PET,,PET 08 MIC CHEMICAL COATED,39206290
PET,,PET 08 MIC CORONA TREATED,39206220
PET,,PET 09 MIC UNTREATED,39206220
PET,,PET 09 MIC CHEMICAL COATED,39206290
PET,,PET 09 MIC CORONA TREATED,39206220
PET,,PET 10 MIC UNTREATED,39206220
PET,,PET 10 MIC CHEMICAL COATED,39206290
PET,,PET 10 MIC CORONA TREATED,39206220
PET,,PET 12 MIC UNTREATED,39206220
PET,,PET 12 MIC CHEMICAL COATED,39206290
PET,,PET 12 MIC CORONA TREATED,39206220
PET,,PET (3 CORE)" UNTREATED,39206220
PET,,PET (3 CORE)" CHEMICAL COATED,39206290
PET,,PET (3 CORE)" CORONA TREATED,39206220
PET,,MATT FINISH PET 12 MIC UNTREATED,39206290
PET,,MATT FINISH PET 12 MIC CHEMICAL COATED,39206290
PET,,MATT FINISH PET 12 MIC CORONA TREATED,39206290
PET,,PET TWIST GRADE CLEAR 18 MIC UNTREATED,39206220
PET,,PET TWIST GRADE CLEAR 18 MIC CHEMICAL COATED,39206290
PET,,PET TWIST GRADE CLEAR 18 MIC CORONA TREATED,39206220
PET,,PET TWIST GRADE CLEAR 19 MIC UNTREATED,39206220
PET,,PET TWIST GRADE CLEAR 19 MIC CHEMICAL COATED,39206290
PET,,PET TWIST GRADE CLEAR 19 MIC CORONA TREATED,39206220
PET,,PET TWIST GRADE CLEAR 23 MIC UNTREATED,39206220
PET,,PET TWIST GRADE CLEAR 23 MIC CHEMICAL COATED,39206290
PET,,PET TWIST GRADE CLEAR 23 MIC CORONA TREATED,39206220
PET,,PET TWIST GRADE METALLIZED 18 MIC UNTREATED,39206290
PET,,PET TWIST GRADE METALLIZED 18 MIC CHEMICAL COATED,39206290
PET,,PET TWIST GRADE METALLIZED 18 MIC CORONA TREATED,39206290
PET,,PET TWIST GRADE METALLIZED 19 MIC UNTREATED,39206290
PET,,PET TWIST GRADE METALLIZED 19 MIC CHEMICAL COATED,39206290
PET,,PET TWIST GRADE METALLIZED 19 MIC CORONA TREATED,39206290
PET,,PET TWIST GRADE METALLIZED 23 MIC UNTREATED,39206290
PET,,PET TWIST GRADE METALLIZED 23 MIC CHEMICAL COATED,39206290
PET,,PET TWIST GRADE METALLIZED 23 MIC CORONA TREATED,39206290
MET PET,,MET PET CORONA TREATED 10 MIC,39206290
MET PET,,MET PET CORONA TREATED 12 MIC,39206290
MET PET,,MET PET TWIST CORONA TREATED 18 MIC,39206290
MET PET,,MET PET TWIST CORONA TREATED 19 MIC,39206290
MET PET,,MET PET TWIST CORONA TREATED 23 MIC,39206290
BOPP,PDM-TI/TO,Transparent One Side Treated (Non Heat Sealable) - 8 MIC,39202020
BOPP,PPL-TI/TO,Transparent One Side Treated (Non Heat Sealable) - 9 MIC,39202020
BOPP,PPL-TI/TO,Transparent One Side Treated (Non Heat Sealable) - 10 MIC,39202020
BOPP,PPL-TI/TO,Transparent One Side Treated (Non Heat Sealable) - 12 MIC,39202020
BOPP,PLMA-TT,Transparent Film Matt/Gloss - 10 MIC,39202020
BOPP,PLMA-TT,Transparent Film Matt/Gloss - 12 MIC,39202020
BOPP,PLMA-TT,Transparent Film Matt/Gloss - 15-16 MIC,39202020
BOPP,PLMA-TT,Transparent Film Matt/Gloss - 18-30 MIC,39202020
BOPP,PPC-TI/TO,Transparent One Side Treated - 15 MIC,39202020
BOPP,PPC-TI/TO,Transparent One Side Treated - 18 MIC,39202020
BOPP,PPC-TI/TO,Transparent One Side Treated - 20 MIC,39202020
BOPP,S2G-TI/TO,Transparent Heat Sealable - 15 MIC,39202020
BOPP,S2G-TI/TO,Transparent Heat Sealable - 18-20 MIC,39202020
BOPP,S2G-TI/TO,Transparent Heat Sealable - 25-50 MIC,39202020
BOPP,S2LS,Transparent Low SIT - 15 MIC,39202020
BOPP,S2W,White Opaque - 15 MIC,39202020
BOPP,S2W,White Opaque - 18-30 MIC,39202020
BOPP,S2WOW,HS White Opaque - 20 MIC,39202020
BOPP,S2WOW,HS White Opaque - 25 MIC,39202020
BOPP,S2WP,HS White Pearl - 22 MIC,39202020
BOPP,S2WP,White Pearlized HS - 25-40 MIC,39202020
BOPP,S2WPL,Heat Sealable Pearlized Label Grade - 38 MIC,39202020
BOPP,S2WPLT,Heat Sealable Pearlized Label Grade - 38 MIC,39202020
BOPP,S2WPL,Heat Sealable Pearlized Label Grade - 50 MIC,39202020
BOPP,S2WPLT,Heat Sealable Pearlized Label Grade - 50 MIC,39202020
BOPP,PGWP,Non Heat Sealable Pearlized Label Grade - 38 MIC,39202020
BOPP,PDMM,Metallized One Side (Non Heat Sealable) - 8 MIC,39202090
BOPP,PSMM,Metallized One Side (Non Heat Sealable) - 12 MIC,39202090
BOPP,PSMM,Metallized One Side (Non Heat Sealable) - 15 MIC,39202090
BOPP,LSMM,Low SIT Metallized One Side - 18 MIC,39202090
BOPP,SMM-T1/TO,Metallized Heat Sealable - 15 MIC,39202090
BOPP,SMM-T1/TO,Metallized Heat Sealable - 18-20 MIC,39202090
BOPP,SMM-T1/TO,Metallized Heat Sealable - 25-30 MIC,39202090
BOPP,PGAT-TI/TO,Tape/Textile Grade - 20 MIC,39202020
BOPP,PGAT-TI/TO,Tape/Textile Grade - 21 MIC,39202020
BOPP,PGAT-TI/TO,Tape/Textile Grade - 22-24 MIC,39202020
BOPP,PGAT-TI/TO,Tape/Textile Grade - 25-30 MIC,39202020
BOPP,PGAT-TI/TO,Tape/Textile Grade - 31-51 MIC,39202020
CPP,,NATURAL CPP 15 MIC,39202020
CPP,,NATURAL CPP 18 MIC,39202020
CPP,,NATURAL CPP 20 MIC,39202020
CPP,,NATURAL CPP 22-70 MIC,39202020
CPP,,MET CPP 15 MIC,39202090
CPP,,MET CPP 18 MIC,39202090
CPP,,MET CPP 20 MIC,39202090
CPP,,MET CPP 22-70 MIC,39202090
CPP,,BREAD GRADE CPP 22-70 MIC,39202020
LD,,NATURAL LD 80 GAUGE,39201019
LD,,NATURAL LD 85 GAUGE,39201019
LD,,NATURAL LD 90 GAUGE,39201019
LD,,NATURAL LD 95 GAUGE,39201019
LD,,NATURAL LD 100 GAUGE,39201019
LD,,NATURAL LD 105 GAUGE,39201019
LD,,NATURAL LD 110 GAUGE,39201019
LD,,NATURAL LD 115 GAUGE,39201019
LD,,NATURAL LD 120 GAUGE,39201019
LD,,NATURAL LD 125 GAUGE,39201019
LD,,NATURAL LD 130 GAUGE,39201019
LD,,NATURAL LD 135 GAUGE,39201019
LD,,NATURAL LD 140 GAUGE,39201019
LD,,NATURAL LD 145 GAUGE,39201019
LD,,NATURAL LD 150 GAUGE,39201019
LD,,NATURAL LD 155 GAUGE,39201019
LD,,NATURAL LD 160 GAUGE,39201019
LD,,NATURAL LD 165 GAUGE,39201019
LD,,NATURAL LD 170 GAUGE,39201019
LD,,NATURAL LD 175 GAUGE,39201019
LD,,NATURAL LD 180 GAUGE,39201019
LD,,NATURAL LD 185 GAUGE,39201019
LD,,NATURAL LD 190 GAUGE,39201019
LD,,NATURAL LD 195 GAUGE,39201019
LD,,NATURAL LD 200 GAUGE,39201019
LD,,NATURAL LD 205 GAUGE,39201019
LD,,NATURAL LD 210 GAUGE,39201019
LD,,NATURAL LD 215 GAUGE,39201019
LD,,NATURAL LD 220 GAUGE,39201019
LD,,NATURAL LD 225 GAUGE,39201019
LD,,NATURAL LD 230 GAUGE,39201019
LD,,NATURAL LD 235 GAUGE,39201019
LD,,NATURAL LD 240 GAUGE,39201019
LD,,NATURAL LD 245 GAUGE,39201019
LD,,NATURAL LD 250 GAUGE,39201019
LD,,NATURAL LD 255 GAUGE,39201019
LD,,NATURAL LD 260 GAUGE,39201019
LD,,NATURAL LD 265 GAUGE,39201019
LD,,NATURAL LD 270 GAUGE,39201019
LD,,NATURAL LD 275 GAUGE,39201019
LD,,NATURAL LD 280 GAUGE,39201019
LD,,NATURAL LD 285 GAUGE,39201019
LD,,NATURAL LD 290 GAUGE,39201019
LD,,NATURAL LD 295 GAUGE,39201019
LD,,NATURAL LD 300 GAUGE,39201019
LD,,NATURAL LD 305 GAUGE,39201019
LD,,NATURAL LD 310 GAUGE,39201019
LD,,NATURAL LD 315 GAUGE,39201019
LD,,NATURAL LD 320 GAUGE,39201019
LD,,NATURAL LD 325 GAUGE,39201019
LD,,NATURAL LD 330 GAUGE,39201019
LD,,NATURAL LD 335 GAUGE,39201019
LD,,NATURAL LD 340 GAUGE,39201019
LD,,NATURAL LD 345 GAUGE,39201019
LD,,NATURAL LD 350 GAUGE,39201019
LD,,NATURAL LD 355 GAUGE,39201019
LD,,NATURAL LD 360 GAUGE,39201019
LD,,NATURAL LD 365 GAUGE,39201019
LD,,NATURAL LD 370 GAUGE,39201019
LD,,NATURAL LD 375 GAUGE,39201019
LD,,NATURAL LD 380 GAUGE,39201019
LD,,NATURAL LD 385 GAUGE,39201019
LD,,NATURAL LD 390 GAUGE,39201019
LD,,NATURAL LD 395 GAUGE,39201019
LD,,NATURAL LD 400 GAUGE,39201019
LD,,NATURAL LD 405 GAUGE,39201019
LD,,NATURAL LD 410 GAUGE,39201019
LD,,NATURAL LD 415 GAUGE,39201019
LD,,NATURAL LD 420 GAUGE,39201019
LD,,NATURAL LD 425 GAUGE,39201019
LD,,NATURAL LD 430 GAUGE,39201019
LD,,NATURAL LD 435 GAUGE,39201019
LD,,NATURAL LD 440 GAUGE,39201019
LD,,NATURAL LD 445 GAUGE,39201019
LD,,NATURAL LD 450 GAUGE,39201019
LD,,NATURAL LD 455 GAUGE,39201019
LD,,NATURAL LD 460 GAUGE,39201019
LD,,NATURAL LD 465 GAUGE,39201019
LD,,NATURAL LD 470 GAUGE,39201019
LD,,NATURAL LD 475 GAUGE,39201019
LD,,NATURAL LD 480 GAUGE,39201019
LD,,NATURAL LD 485 GAUGE,39201019
LD,,NATURAL LD 490 GAUGE,39201019
LD,,NATURAL LD 495 GAUGE,39201019
LD,,NATURAL LD 500 GAUGE,39201019
LD,,MILKY LD 80 GAUGE,39201019
LD,,MILKY LD 85 GAUGE,39201019
LD,,MILKY LD 90 GAUGE,39201019
LD,,MILKY LD 95 GAUGE,39201019
LD,,MILKY LD 100 GAUGE,39201019
LD,,MILKY LD 105 GAUGE,39201019
LD,,MILKY LD 110 GAUGE,39201019
LD,,MILKY LD 115 GAUGE,39201019
LD,,MILKY LD 120 GAUGE,39201019
LD,,MILKY LD 125 GAUGE,39201019
LD,,MILKY LD 130 GAUGE,39201019
LD,,MILKY LD 135 GAUGE,39201019
LD,,MILKY LD 140 GAUGE,39201019
LD,,MILKY LD 145 GAUGE,39201019
LD,,MILKY LD 150 GAUGE,39201019
LD,,MILKY LD 155 GAUGE,39201019
LD,,MILKY LD 160 GAUGE,39201019
LD,,MILKY LD 165 GAUGE,39201019
LD,,MILKY LD 170 GAUGE,39201019
LD,,MILKY LD 175 GAUGE,39201019
LD,,MILKY LD 180 GAUGE,39201019
LD,,MILKY LD 185 GAUGE,39201019
LD,,MILKY LD 190 GAUGE,39201019
LD,,MILKY LD 195 GAUGE,39201019
LD,,MILKY LD 200 GAUGE,39201019
LD,,MILKY LD 205 GAUGE,39201019
LD,,MILKY LD 210 GAUGE,39201019
LD,,MILKY LD 215 GAUGE,39201019
LD,,MILKY LD 220 GAUGE,39201019
LD,,MILKY LD 225 GAUGE,39201019
LD,,MILKY LD 230 GAUGE,39201019
LD,,MILKY LD 235 GAUGE,39201019
LD,,MILKY LD 240 GAUGE,39201019
LD,,MILKY LD 245 GAUGE,39201019
LD,,MILKY LD 250 GAUGE,39201019
LD,,MILKY LD 255 GAUGE,39201019
LD,,MILKY LD 260 GAUGE,39201019
LD,,MILKY LD 265 GAUGE,39201019
LD,,MILKY LD 270 GAUGE,39201019
LD,,MILKY LD 275 GAUGE,39201019
LD,,MILKY LD 280 GAUGE,39201019
LD,,MILKY LD 285 GAUGE,39201019
LD,,MILKY LD 290 GAUGE,39201019
LD,,MILKY LD 295 GAUGE,39201019
LD,,MILKY LD 300 GAUGE,39201019
LD,,MILKY LD 305 GAUGE,39201019
LD,,MILKY LD 310 GAUGE,39201019
LD,,MILKY LD 315 GAUGE,39201019
LD,,MILKY LD 320 GAUGE,39201019
LD,,MILKY LD 325 GAUGE,39201019
LD,,MILKY LD 330 GAUGE,39201019
LD,,MILKY LD 335 GAUGE,39201019
LD,,MILKY LD 340 GAUGE,39201019
LD,,MILKY LD 345 GAUGE,39201019
LD,,MILKY LD 350 GAUGE,39201019
LD,,MILKY LD 355 GAUGE,39201019
LD,,MILKY LD 360 GAUGE,39201019
LD,,MILKY LD 365 GAUGE,39201019
LD,,MILKY LD 370 GAUGE,39201019
LD,,MILKY LD 375 GAUGE,39201019
LD,,MILKY LD 380 GAUGE,39201019
LD,,MILKY LD 385 GAUGE,39201019
LD,,MILKY LD 390 GAUGE,39201019
LD,,MILKY LD 395 GAUGE,39201019
LD,,MILKY LD 400 GAUGE,39201019
LD,,MILKY LD 405 GAUGE,39201019
LD,,MILKY LD 410 GAUGE,39201019
LD,,MILKY LD 415 GAUGE,39201019
LD,,MILKY LD 420 GAUGE,39201019
LD,,MILKY LD 425 GAUGE,39201019
LD,,MILKY LD 430 GAUGE,39201019
LD,,MILKY LD 435 GAUGE,39201019
LD,,MILKY LD 440 GAUGE,39201019
LD,,MILKY LD 445 GAUGE,39201019
LD,,MILKY LD 450 GAUGE,39201019
LD,,MILKY LD 455 GAUGE,39201019
LD,,MILKY LD 460 GAUGE,39201019
LD,,MILKY LD 465 GAUGE,39201019
LD,,MILKY LD 470 GAUGE,39201019
LD,,MILKY LD 475 GAUGE,39201019
LD,,MILKY LD 480 GAUGE,39201019
LD,,MILKY LD 485 GAUGE,39201019
LD,,MILKY LD 490 GAUGE,39201019
LD,,MILKY LD 495 GAUGE,39201019
LD,,MILKY LD 500 GAUGE,39201019
LD,,COLORED LS80 GAUGE,39201019
LD,,COLORED LS85 GAUGE,39201019
LD,,COLORED LS90 GAUGE,39201019
LD,,COLORED LS95 GAUGE,39201019
LD,,COLORED LS100 GAUGE,39201019
LD,,COLORED LS105 GAUGE,39201019
LD,,COLORED LS110 GAUGE,39201019
LD,,COLORED LS115 GAUGE,39201019
LD,,COLORED LS120 GAUGE,39201019
LD,,COLORED LS125 GAUGE,39201019
LD,,COLORED LS130 GAUGE,39201019
LD,,COLORED LS135 GAUGE,39201019
LD,,COLORED LS140 GAUGE,39201019
LD,,COLORED LS145 GAUGE,39201019
LD,,COLORED LS150 GAUGE,39201019
LD,,COLORED LS155 GAUGE,39201019
LD,,COLORED LS160 GAUGE,39201019
LD,,COLORED LS165 GAUGE,39201019
LD,,COLORED LS170 GAUGE,39201019
LD,,COLORED LS175 GAUGE,39201019
LD,,COLORED LS180 GAUGE,39201019
LD,,COLORED LS185 GAUGE,39201019
LD,,COLORED LS190 GAUGE,39201019
LD,,COLORED LS195 GAUGE,39201019
LD,,COLORED LS200 GAUGE,39201019
LD,,COLORED LS205 GAUGE,39201019
LD,,COLORED LS210 GAUGE,39201019
LD,,COLORED LS215 GAUGE,39201019
LD,,COLORED LS220 GAUGE,39201019
LD,,COLORED LS225 GAUGE,39201019
LD,,COLORED LS230 GAUGE,39201019
LD,,COLORED LS235 GAUGE,39201019
LD,,COLORED LS240 GAUGE,39201019
LD,,COLORED LS245 GAUGE,39201019
LD,,COLORED LS250 GAUGE,39201019
LD,,COLORED LS255 GAUGE,39201019
LD,,COLORED LS260 GAUGE,39201019
LD,,COLORED LS265 GAUGE,39201019
LD,,COLORED LS270 GAUGE,39201019
LD,,COLORED LS275 GAUGE,39201019
LD,,COLORED LS280 GAUGE,39201019
LD,,COLORED LS285 GAUGE,39201019
LD,,COLORED LS290 GAUGE,39201019
LD,,COLORED LS295 GAUGE,39201019
LD,,COLORED LS300 GAUGE,39201019
LD,,COLORED LS305 GAUGE,39201019
LD,,COLORED LS310 GAUGE,39201019
LD,,COLORED LS315 GAUGE,39201019
LD,,COLORED LS320 GAUGE,39201019
LD,,COLORED LS325 GAUGE,39201019
LD,,COLORED LS330 GAUGE,39201019
LD,,COLORED LS335 GAUGE,39201019
LD,,COLORED LS340 GAUGE,39201019
LD,,COLORED LS345 GAUGE,39201019
LD,,COLORED LS350 GAUGE,39201019
LD,,COLORED LS355 GAUGE,39201019
LD,,COLORED LS360 GAUGE,39201019
LD,,COLORED LS365 GAUGE,39201019
LD,,COLORED LS370 GAUGE,39201019
LD,,COLORED LS375 GAUGE,39201019
LD,,COLORED LS380 GAUGE,39201019
LD,,COLORED LS385 GAUGE,39201019
LD,,COLORED LS390 GAUGE,39201019
LD,,COLORED LS395 GAUGE,39201019
LD,,COLORED LS400 GAUGE,39201019
LD,,COLORED LS405 GAUGE,39201019
LD,,COLORED LS410 GAUGE,39201019
LD,,COLORED LS415 GAUGE,39201019
LD,,COLORED LS420 GAUGE,39201019
LD,,COLORED LS425 GAUGE,39201019
LD,,COLORED LS430 GAUGE,39201019
LD,,COLORED LS435 GAUGE,39201019
LD,,COLORED LS440 GAUGE,39201019
LD,,COLORED LS445 GAUGE,39201019
LD,,COLORED LS450 GAUGE,39201019
LD,,COLORED LS455 GAUGE,39201019
LD,,COLORED LS460 GAUGE,39201019
LD,,COLORED LS465 GAUGE,39201019
LD,,COLORED LS470 GAUGE,39201019
LD,,COLORED LS475 GAUGE,39201019
LD,,COLORED LS480 GAUGE,39201019
LD,,COLORED LS485 GAUGE,39201019
LD,,COLORED LS490 GAUGE,39201019
LD,,COLORED LS495 GAUGE,39201019
LD,,COLORED LS500 GAUGE,39201019
POLYGLOSS,2FG-PGLSK001,POLYGLOSS ARSR BLACK,32151900
POLYGLOSS,2FG-PGLSB009,POLYGLOSS ARSR BLUE,32151900
POLYGLOSS,2FG-PGLSO006,POLYGLOSS ARSR ORANGE,32151900
POLYGLOSS,2FG-PGLSR004,POLYGLOSS RED,32151900
POLYGLOSS,2FG-PGLSY010,POLYGLOSS GOLDEN YELLOW,32151900
POLYGLOSS,2FG-PGLSY003,POLYGLOSS LEMON YELLOW,32151900
POLYGLOSS,2FG-PGLSY002,POLYGLOSS YELLOW,32151900
POLYGLOSS,2FG-PGLSW002,POLYGLOSS WHITE,32151900
POLYGLOSS,2FG-PGLSE007,POLYGLOSS MEDIUM,32151900
POLYGLOSS,2FG-PGLSR017,POLYGLOSS NON ARSR MAGENTA,32151900
POLYGLOSS,2FG-PGLSV002,POLYGLOSS NON ARSR VIOLET,32151900
EXOPP,2FG-EXOPPB005,EXOPP ARSR BLUE,32151900
EXOPP,2FG-EXOPPG001,EXOPP ARSR GREEN,32151900
EXOPP,2FG-EXOPPO001,EXOPP ARSR ORANGE,32151900
EXOPP,2FG-EXOPPK004,EXOPP ARSR PROCESS BLACK,32151900
EXOPP,2FG-EXOPPY001,EXOPP ARSR YELLOW,32151900
EXOPP,2FG-EXOPPY006,EXOPP ARSR YELLOW HP,32151900
EXOPP,2FG-EXOPPR003,EXOPP BLOOD RED,32151900
EXOPP,2FG-EXOPPW004,EXOPP HIGH BOND WHITE,32151900
EXOPP,2FG-EXOPPE001,EXOPP MEDIUM,32151900
EXOPP,2FG-EXOPPR011,EXOPP NON ARSR MAGENTA,32151900
EXOPP,2FG-EXOPPV003,EXOPP NON ARSR VIOLET HP,32151900
SARJOPP,2FG-SRJPPG026,SARJOPP ARSR GREEN,32151900
SARJOPP,2FG-SRJPPO009,SARJOPP ARSR ORANGE,32151900
SARJOPP,2FG-SRJPPK004,SARJOPP ARSR PROCESS BLACK,32151900
SARJOPP,2FG-SRJPPE008,SARJOPP MEDIUM,32151900
SARJOPP,2FG-SRJPPR022,SARJOPP NON ARSR MAGENTA,32151900
SARJOPP,2FG-SRJPPV017,SARJOPP NON ARSR VIOLET,32151900
SARJOPP,2FG-SRJPPR024,SARJOPP PROCESS RED,32151900
SARJOPP,2FG-SRJPPY025,SARJOPP PROCESS YELLOW,32151900
SAJOPP,2FG-SRJPPW005,SAJOPP HIGH BOND WHITE,32151900
SAJOPP,2FG-SRJPPB016,SAJOPP PROCESS BLUE,32151900
SARJOGLOSS,2FG-SRJGLR049,SARJOGLOSS POLY BRIGHT RED,32151900
SARJOGLOSS,,SARJOSHINE GOLD,32151900
VINTOP,2FG-VNTB004,VINTOP ARSR BLUE,32151900
VINTOP,2FG-VNTY004,VINTOP ARSR YELLOW,32151900
VINTOP,2FG-VNTW004,VINTOP ARSR WHITE,32151900
VINTOP,2FG-VNTK004,VINTOP ARSR BLACK,32151900
VINTOP,2FG-VNTK011,VINTOP ARSR BLACK AR,32151900
VINTOP,2FG-VNTO002,VINTOP ARSR ORANGE,32151900
VINTOP,2FG-VNTG007,VINTOP ARSR GREEN,32151900
VINTOP,2FG-VNTR006,VINTOP NON ARSR MAGENTA,32151900
VINTOP,2FG-VNTV004,VINTOP NON ARSR VIOLET,32151900
VINTOP,2FG-VNTR009,VINTOP TIGER RED-2,32151900
VINTOP,2FG-VNTW012,VINTOP SUPER WHITE,32151900
VINTOP,2FG-VNTE006,VINTOP MEDIUM,32151900
VINTOP,2FG-VNTE007,VINTOP BOPP ADDITIVE,32151900
VINTOP,,VINTOP PROCESS BLUE,32151900
VINTOP,,VINTOP PROCESS RED,32151900
VINTOP,,VINTOP PROCESS YELLOW,32151900
VINTOP,,VINTOP PROCESS BLACK,32151900
VINTOP,,VINTOP SILVER,32151900
VINTOP,,VINTOP SILVER PASTE,32151900
VINTOP,,VINTOP GOLD,32151900
ADHESIVE,2FG-GL-2K-012,HEXABOND GL-585,35069190
ADHESIVE,2FG-GL-2K-SBH-001,HEXABOND GL-75HL,35069190
ADHESIVE,2FG-HEXSF005,HEXABOND GL-SF 9075,35069190
ADHESIVE,2FG-HEXSF006,HEXABOND SF C-695,35069190
SOLVENT,,ETHYL ACETATE,29153100
SOLVENT,,TOLUENE,29023000
SOLVENT,,IPA,29051220
SOLVENT,,NBA,29051300
SOLVENT,,MIBK,29141300
